GPS-Mark,ID,Locatie,Rondnr,x-coordinaat (RD),y-coordinaat (RD),Maximale diepte [m],Diepte (m),Temperatuur (graden Celsius),Geleidendheid (mS/cm),Chloriniteit (mg/l),Datumtijd,Datum,Tijd (UTC),sheet,filename
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,5.720189563799421,7.627,18.084,9246.699441505523,2026-03-12 11:42:17,2026-03-12,11:42:17,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,5.970189563799421,7.63,18.128,9270.699081424353,2026-03-12 11:42:18,2026-03-12,11:42:18,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,6.482011822258452,7.64,18.18,9297.31791794763,2026-03-12 11:42:19,2026-03-12,11:42:19,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,6.589431308601704,7.647,18.28,9351.82808532764,2026-03-12 11:42:20,2026-03-12,11:42:20,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,7.058245006114953,7.647,18.428,9435.388142577647,2026-03-12 11:42:21,2026-03-12,11:42:21,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,7.331685690990616,7.65,18.504,9477.504490078443,2026-03-12 11:42:22,2026-03-12,11:42:22,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,7.527058703628202,7.647,18.6,9532.614914660127,2026-03-12 11:42:23,2026-03-12,11:42:23,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,7.853291887484705,7.647,18.672,9573.35157095399,2026-03-12 11:42:24,2026-03-12,11:42:24,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,8.099419078679162,7.647,18.836,9666.22211058518,2026-03-12 11:42:25,2026-03-12,11:42:25,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,8.16189359967386,7.653,18.984,9748.423221652904,2026-03-12 11:42:26,2026-03-12,11:42:26,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,8.439309009376267,7.657,19.076,9799.47547268597,2026-03-12 11:42:27,2026-03-12,11:42:27,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,8.992101508357106,7.663,19.7,10152.609082633177,2026-03-12 11:42:28,2026-03-12,11:42:28,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,9.119088870770476,7.673,20.04,10343.616677454564,2026-03-12 11:42:29,2026-03-12,11:42:29,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,9.630809213208307,7.69,20.368,10525.967776107233,2026-03-12 11:42:30,2026-03-12,11:42:30,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,10.076182225845896,7.723,20.832,10781.548152780726,2026-03-12 11:42:31,2026-03-12,11:42:31,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,10.263707704851194,7.77,21.036,10883.715781723731,2026-03-12 11:42:32,2026-03-12,11:42:32,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,10.453169588259266,7.797,21.136,10932.49018803102,2026-03-12 11:42:33,2026-03-12,11:42:33,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,10.882949449653475,7.827,21.276,11003.20582356474,2026-03-12 11:42:34,2026-03-12,11:42:34,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,11.226712189156128,7.847,21.324,11024.319931045176,2026-03-12 11:42:35,2026-03-12,11:42:35,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,11.732725234406844,7.857,21.384,11055.51546048846,2026-03-12 11:42:36,2026-03-12,11:42:36,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,11.88896249490419,7.857,21.4,11064.692694579193,2026-03-12 11:42:37,2026-03-12,11:42:37,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,11.787352221769256,7.857,21.404,11066.987163816471,2026-03-12 11:42:38,2026-03-12,11:42:38,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
19,19,IJsselmeer,DO_spui_noord,131985.466,550157.355,21.96254586220953,12.062831227068887,7.86,21.424,11077.492687301925,2026-03-12 11:42:39,2026-03-12,11:42:39,DO_spui_noord,20260312_v9058_zoutmetingen_IJsselmeer.xlsx
